0,3.7773157763488694e-06,3.292712437158571e-05,5.821225402380754e-05,0.00030896528891495996,0.0005695800675204196,0.10444909721828155,7.533441498522552e-07,1.0908912720723813e-07,0.0002031742693516142
1,0.06386342270046615,1.8872888709107504e-05,0.021681759629281958,7.721240643264348e-06,0.026210832314792328,0.18897592980457117,0.6276105307333318,0.07722550507056052,0.00013700696065686388
2,0.239259315655587,0.158183287714023,0.004894101114550046,0.0031455031663410868,9.556131389299442e-05,3.702814920295922e-06,0.37137758619200556,1.8459527495970538e-06,0.002685297748434988
3,0.18730921105678566,0.8984626321680119,1.5318169015337605e-05,1.9882398562164436e-06,5.44207773496636e-07,0.0031965608250710325,7.627447638535192e-07,0.15822734337187114,0.03942629983985216
4,0.0001553863199234369,1.3025802580744267e-07,0.06653152978891275,0.03109636375017567,0.0032312830329954234,0.010051674864948413,2.0632144130327094e-05,0.0019485726681551887,0.010663113817970861
5,6.966271439570555e-07,6.092375153943418e-08,0.0006910811720070091,0.005832546146633266,3.4199507583155055e-05,3.8493097329983854e-05,1.3694481080317799e-05,8.028524498748362e-05,0.020882147955287336
6,0.0413352184348874,0.22187876842691773,0.0002825110736623081,0.00024828646278249523,1.6347952750417307e-06,0.8381683450757055,0.40410915611944526,2.4076023020100394e-08,0.00040378547949700247
7,0.11266364465003363,0.0014466568711792131,0.0007611037477160195,0.9770796992659295,0.04464220935635104,2.0945826247869955e-05,0.0005300621323926846,1.3301768490506076e-06,0.031030612352958002
8,0.004614474212567672,0.11040669914373592,0.024432319765869088,1.2357082897931282e-05,0.1776574147875518,1.5205963400286876e-07,0.078836951562664,0.49673694935134094,0.12315889379557306
9,0.0045624445603641,1.8469401872162513e-05,4.43256407788565e-08,0.00017240819557564753,0.42420333583932573,0.017166487361554267,0.8071447529137861,6.557161645685813e-05,0.03943857736385707
10,0.4208754572855939,0.008261615284292308,0.018958269383879244,0.03321220972732333,0.8612128748163332,0.0018121937039864602,0.21760806889250006,0.00024027844625777609,0.10267126303639805
11,0.002580845791385824,7.240824493368392e-07,0.9702455463350758,0.0006871647832843952,5.350070009732553e-05,0.207843659582793,4.2141377363536614e-05,3.5083068490239017e-06,0.5
12,2.7902552458832355e-06,0.0016148693069796608,5.1195447370193545e-06,0.45267365970075846,5.309428558396806e-06,0.08010548949741769,6.479873580615391e-06,0.00027602740999726637,0.006981613849839598
13,0.8240012270427193,0.08218700919807892,0.44617104039101807,0.10129377534498771,0.1139668556972539,0.01709722017414557,0.0003532738252212734,0.23943986856428856,0.11761937793781609
14,0.009633941097233487,0.11042803897571793,0.06058892979311606,0.06761447736301354,0.09829715589234818,0.0027040794778416663,8.072543680088346e-06,2.0338275650741648e-06,0.0006640132980024853
15,0.08475282226712748,2.816731614256141e-05,0.00020547594325199018,7.835964384465864e-05,0.0015587973352994967,0.0002275280990958582,0.008057891934201457,4.27770298904333e-08,0.00185034667044958
16,1.9380240301023873e-06,0.8777761243251208,3.598744010787532e-05,0.02643657375940447,6.2495139810094e-05,9.337127833593824e-05,3.442932088286429e-06,5.37209940439404e-05,5.418463989202791e-06
17,0.01791179324591745,0.06715712127161098,0.0003967119929938905,5.2486839120440435e-05,0.0005457272038013983,8.69828962107954e-06,1.562533324438769e-05,9.343576346902129e-07,0.000563435535731154
18,0.0001321587844064326,1.2598943669780676e-06,4.014324167964816e-05,0.005114476378718741,0.22519925864982848,0.00015739341738226935,0.004816133723570883,8.366128264695239e-10,1.7633397825862082e-05
19,1.511986482708106e-07,0.11981250834938886,0.010004718433537032,1.9492268105366022e-05,0.31582914071195234,1.9179290680917666e-06,0.00012080856965052558,1.9791480227934538e-07,6.765934273355718e-06
20,0.0008101348699243087,1.611147198843897e-06,0.002820247592613434,0.3261372815121612,1.6070041827278678e-05,0.7795845100783887,2.1677486251380534e-06,0.009095988716654915,0.001715984844635859
21,0.1956526291723306,0.9960515030333444,0.00042390739192871773,4.083110341129446e-05,1.6140846233143747e-05,0.0052996928011909816,4.452786504025934e-05,3.273443690613065e-07,5.084237986245629e-06
22,0.009430069667169746,2.9458775623278838e-05,0.400963143691064,2.750789296102535e-05,0.00024751200238024674,1.4103446685511757e-05,0.0010962083575806812,4.529002564542739e-06,5.584433862084426e-07
23,0.027361294319550637,0.00297672352049662,0.9197828430023057,0.4812146921393562,0.0002624693883336999,5.485676787305199e-06,3.791109943082035e-05,2.810004070489184e-07,0.17532340745811884
24,8.026280273359885e-07,2.1026993602059836e-05,7.928996834694368e-06,1.7143949608836112e-06,0.0004289353456236558,0.00102515612392067,1.2009928958788106e-07,0.0031189028739965334,0.01131545171572321
25,1.479423933474635e-05,0.027904320245264187,0.9012556727386082,0.002747674665414086,4.950687333643558e-05,2.9107153364795914e-05,0.27479681917872634,6.494858301313758e-07,0.005200800659168045
26,0.5934619612873735,1.4373302946469125e-05,0.00015508031650078975,0.11323641949191485,0.03732556772825478,1.4200230789230296e-05,0.003474575545953554,0.0005395720527305688,0.00016045366750429982
27,0.3499637841178337,0.00015165283188601998,0.21058884831634822,0.05986671298260871,6.033574787309759e-05,0.06909343819920717,1.8477302788947672e-05,7.412529141238182e-08,2.0219092832703954e-05
28,0.0009026826135980169,0.00015950484132325725,0.000389360911954969,0.00028453416114728483,0.579833387764961,0.00012362728508975122,2.309641807692936e-05,1.0673130058252802e-05,0.5315966002110308
29,3.284614880327639e-05,3.3138644078077324e-05,0.08838412229280787,0.9135843674028828,0.012114309295659424,2.562863203082492e-05,6.168208491394222e-05,3.0414343954463575e-05,8.145317869389045e-05
30,0.0017674225493666941,0.00023805912719978935,1.6666295175615483e-05,5.625001391292644e-06,0.002036649168093126,0.00026861112437920396,0.006449317389649964,1.1735916130569872e-05,0.5
31,6.310564699447665e-06,0.001756356619412222,0.00016980325118790232,0.0013765389991176721,0.2603862954888604,0.0005168917886207507,6.433681893256704e-08,1.6520780485966867e-06,4.932324148120143e-05
32,0.00048359560971448324,2.110931523495896e-05,5.4408724946066995e-05,0.000524258565378083,7.81410891277605e-06,3.602502458226552e-07,7.657308121640452e-06,7.68463442132657e-08,0.6021248911818384
33,1.3587130493329988e-08,0.004988415714444348,7.52452054600784e-06,0.030404363859776108,0.0008477664126695794,0.0005577576070561728,0.0006749763197889205,0.0009891576599086504,0.48675413138501533
34,3.0280009811038834e-05,5.712269908200698e-06,0.505132684159008,0.2645781410311818,0.010948834917722569,4.581597389578779e-06,2.6035390328643517e-06,0.0022697426754211608,0.011286208367878438
35,0.7398354489829425,7.158846399000246e-05,0.21487045000072763,0.49138261458132637,0.0006117195599732396,0.0004434380283999584,0.0008118624060538788,2.247418851114424e-10,1.9481283278658545e-05
36,0.14409546141791202,0.9747379768698365,5.692801860446949e-05,0.08162498762689856,1.1430318868865378e-05,0.0024103838183509897,0.015563729873692287,0.0001000379736321478,0.004994702671283013
37,6.340005223001856e-05,1.855126636269497e-05,0.8156310152128585,0.09046659500824074,0.003278589421537604,0.005495231490143636,0.00045703976651293354,1.53911295828949e-08,5.720236552968382e-06
38,0.023293371000835485,1.8784678082563808e-05,2.6574495880765733e-07,7.220225086449215e-06,4.652632409776839e-08,8.87450047834111e-07,0.012878172536688118,4.984946215471123e-05,0.628496687980195
39,3.464437345119002e-05,0.005098895794813865,7.723907643556134e-05,2.0769042398755402e-05,0.10764287299580556,1.030672372984382e-06,0.0316401406428173,8.130259401213916e-07,6.481271590063169e-05
40,0.01964464300129379,0.0010378920334917713,0.0001229577747105304,0.016073360633655238,0.06471794410679538,3.255973995605379e-05,0.02362541569681129,9.8387820170072e-06,0.0018071988041921945
41,3.5098259675754595e-06,1.6262655567428612e-06,4.848678963936216e-05,0.00026239702431366484,0.001342412987685938,7.4593616420064e-05,0.004020286149574123,1.4631791303624402e-08,0.25800719032829655
42,1.127529512871031e-06,0.02481517956936773,0.19831424686444796,0.02732828686830411,0.00016497035175209226,1.2465371527061132e-05,0.00013376416887911298,8.036054307199383e-06,0.6768495111093343
43,2.2730610779858785e-05,0.00556487304258349,0.11388320669700377,0.008266891697142863,0.796202179936081,0.4541922097885688,9.576285579486916e-05,5.584244341252923e-06,7.597897898035516e-07
44,0.8208594024527768,3.0159090448287654e-05,1.2652315905476885e-06,0.0005639691958313678,5.813135712708903e-06,0.009608281975624937,1.7913077086517026e-05,1.8153849069798425e-05,0.19467689629479326
45,0.0015938181758964028,5.504112680401269e-07,3.595884596300294e-05,3.235807390584427e-05,0.6644028330530876,0.5686473183616885,0.11757633971718004,6.80489971754645e-08,0.22603914902102235
46,4.158702719897679e-05,0.013477419946580983,3.1063529228090785e-05,0.6449420051436943,0.0005288013928409376,2.661543816321837e-06,2.9095822427608897e-05,3.9082919664457284e-06,0.594774279672759
47,1.9393467413083194e-06,1.3804357847226014e-06,0.03444977748428123,0.0870004150264416,0.0001612534871632868,2.504707770722936e-06,9.185033013724216e-07,3.2946213334314273e-07,1.2998275736935527e-05
48,8.620386067959193e-05,0.7814408027325257,0.8431574340058641,1.46065175255589e-05,0.17389530500425743,0.24448382981667577,1.461363098075445e-05,2.0515761510126106e-06,0.009063479309482987
49,8.28012091370494e-07,0.0011339379781326818,0.001509348136305679,0.035133591444191696,0.04603778673313668,0.00019204960576829278,0.00025866002814719347,3.87343744146314e-08,0.0020325371926555027
50,0.011750111702125305,0.025320866853826337,1.4404389805068708e-05,0.947196114490434,2.4158170594038666e-05,0.373220395648248,9.745886515296155e-06,7.173424834506176e-06,0.00028569240325969716
51,2.1721878372813225e-06,0.7390385387195495,3.580430475712843e-05,7.183482575940075e-08,7.95093222130644e-05,3.500455444690331e-05,0.0005941262456067862,0.6474238280812656,0.00010494582109411927
52,6.9853385675811785e-09,0.001472462917336896,0.38493717837606023,7.402827808228161e-05,0.023687771354926532,0.42022596061806444,0.009078713592110092,1.3350474876031416e-05,2.5881810598946815e-07
53,2.2356286091808417e-05,2.043394730110693e-05,0.6248498971297372,3.4834638451240406e-06,0.19331183697342588,0.0006243419469060017,8.188195699337448e-07,3.4864640429496003e-07,0.7876567590053283
54,8.482908963200072e-06,7.199344077073156e-05,0.001302242755766733,0.003586312315161233,3.987277632920424e-05,8.709325356735898e-06,1.9518479548028584e-05,6.017366585573491e-07,0.0016506992164797148
55,0.9834553376683499,0.6915110038125492,0.006236338916913675,0.003151954293773564,0.0006730941892316113,0.1910940445087931,0.0005587790847048922,1.2329535509126502e-06,0.0002867855258626071
56,0.1433933585099454,0.026790158497406073,0.004412144504411255,3.366139096864663e-05,4.0131035405264054e-05,4.110565228482525e-06,0.0007990851639259906,0.0002334140313238361,0.03496731069836918
57,0.0006030205743767794,0.4735053994938627,3.74990880707316e-05,0.524519220476281,0.283092334821308,0.0009776842303245697,0.01829101833000111,0.0022647945320449507,0.029306557058351907
58,1.796066858756692e-05,0.01853310552785966,0.2747455632255592,0.002683335139809439,0.45835287870904834,0.6724611044109142,0.4716802547320028,8.480307825560143e-05,0.0184236989621553
59,3.2301690329333785e-05,1.7831473650711723e-06,0.016471043173325005,6.664987141326746e-06,1.9717375304574192e-07,0.20587468852648194,5.0520230232652105e-06,8.615505093582893e-07,0.003292712395105889
60,1.666615337970283e-05,0.0006335195630396767,0.055411088731301725,0.0003654745915748049,9.207255361006019e-05,0.00027184593723587577,0.0003043040500559632,0.002747147426322365,0.111771913785653
61,0.047533271203776366,2.669671208430183e-06,0.0024478001889298457,5.277876830675785e-05,5.117163147868619e-05,0.7334036481161614,0.004232997540191198,7.34677289395035e-07,0.0010235722228215613
62,0.08389298289854503,1.6222813558922123e-06,7.771145288012704e-07,0.00026230805550424784,0.0003107485167980491,0.07644840426165629,0.0017646894562415303,4.736481499603256e-08,3.194081142144635e-05
63,1.935925035020288e-08,1.782875622369315e-06,2.460056416462001e-06,0.004196757176039814,0.0003554306860089255,8.630865213852923e-05,1.5860278038966222e-06,0.0012966513072011551,0.00024852423156324776
64,0.002936028479770195,0.01754515475217783,0.5863781898338613,0.0010260624296749975,3.0050494938658937e-05,0.8086034462749734,0.09051566512287906,3.288961900486757e-07,0.0647695850499686
65,0.1203056454500007,0.9691084469912002,0.010738192123044596,2.937314999388548e-05,0.004333028931839291,0.0007921084317756267,8.877536570889989e-05,0.020532900154285688,0.3015885231063904
66,0.009215705181561855,0.0006167175492232243,0.28080835413316774,5.490787204674485e-06,0.10368276493594941,0.0018631225390521738,0.005655149653096867,8.330071103275604e-09,0.012490564201946358
67,0.022673656023076322,0.00027158035080220917,0.009734792974963869,0.00021875358832255105,0.0001997088255381421,0.00025410051542463645,0.000684423816781968,7.951308580406135e-06,0.001687292645725927
68,0.07920025377286563,8.724729587283346e-05,4.180550821444095e-05,2.1618016444921232e-05,0.0009505615541090055,0.31412993649449855,2.3116506127284445e-07,0.00027339373698573175,0.6272378073314043
69,0.01978248193259287,0.0006778902094836083,5.202714936475443e-05,1.2121605732293935e-05,0.005394517440850898,5.432978565988022e-05,0.0007898802567241946,4.0571451071792506e-09,0.010541316092637545
70,0.5229468879200374,0.7558688263246426,0.6291012503299622,0.0009879022268694504,0.016271028697482485,0.00023839811331211947,0.003305700869159903,0.010987189247708144,0.02741649340452945
71,0.015050437580318168,0.0005171006937658186,0.0008493006518431556,0.00017567155959468723,9.451136588785916e-05,1.2986971723395895e-05,0.12400403314936706,4.5343598404002565e-08,0.08912375107564112
72,0.2460834531812151,0.049876555243341024,0.5778740697678181,3.348504424239007e-05,0.015004254740445987,0.013879737673356944,4.459809840036665e-06,3.7218622791245088e-09,0.00015749233198030993
73,2.4377062789173877e-08,2.104293896505828e-06,6.764778838827326e-06,0.014917049526506255,0.0013755706341847162,0.0029972856294503227,0.0001376906657375061,0.016647826497942126,0.0029169538427907013
74,7.962828346731614e-05,4.04839377663929e-07,0.019821692373683412,2.6611072565959473e-06,2.516072970448799e-06,5.71284593308353e-05,4.069645677199181e-08,4.04271337978087e-09,0.0021313488725952976
75,0.0001804792403408197,1.992246805546081e-07,0.0028278343926772496,0.00010196554719049307,0.00036380967159815717,0.0004671540736782209,0.00013606181204499517,0.002780526349339876,0.004332146114758375
76,0.004499178939857973,0.00011931445495869783,0.10071018200766883,0.6266924982491617,0.9808315205216321,0.04873057915038382,9.774365224994014e-07,8.457535989826194e-09,3.65898957056051e-07
77,0.000677726679520644,0.4938796595765613,0.06785255323541844,6.51809471330918e-05,1.6858060299506213e-05,1.8176602461877599e-06,6.732092297152797e-07,9.543722793847841e-08,9.465178668525626e-05
78,0.3213441824619405,6.273841190046211e-06,0.008412477151323608,0.00011422743604356187,0.00027065509456876554,0.21403042135105937,0.00021984035070301487,0.0002728946172191558,0.007873035294563839
79,0.02699250698262876,5.698160676749313e-05,0.02641449431791098,0.005448541980925872,8.276549242652102e-06,0.002750766704511974,0.00019386124478047484,1.1571407849051308e-08,7.19895081273986e-05
80,0.0007565506801377436,7.289820558373935e-06,0.8474127327536611,0.00014348514226198694,0.00016606929522223324,7.205136656162336e-06,3.4650574047534275e-05,7.701805335081848e-07,0.00011881747244104097
81,0.8213357606641695,0.2905221441023116,0.049457627084352286,0.10592182143327461,5.942731616568335e-05,0.2407393345700924,0.03920914476789783,0.016652149969586718,0.0004702976592295349
82,4.348684814654918e-05,0.07419200165609974,8.008348479462787e-06,0.13618240164930243,0.3150536069445593,0.0002707335749073524,0.040731350636014775,9.328578195459652e-07,0.5996951209294902
83,4.038338578063937e-05,0.02647316371734467,1.0795558659465291e-06,0.0019169766801609169,0.06554915482837027,0.03802030610894109,0.042944171360062025,0.09669986952643167,0.07986895391752118
84,0.008210857034651211,5.5627721161288416e-05,4.966413459700645e-05,3.9711115133918257e-07,0.0016704857000125273,5.3669468713900735e-08,0.6831280638360135,7.974961614153314e-06,0.004303778483178314
85,0.022002043926825143,1.484873934025363e-05,0.031796693101116144,0.007636093726716764,0.0003390321656217312,1.5338910231590033e-05,4.898105241693928e-06,2.149681621019389e-08,3.3860639590543665e-05
86,0.0038639437428432274,0.007332771879636637,0.05257911030760098,0.03603418774332172,1.3543780274778989e-06,0.013225577167790912,0.0058201515888203536,0.00019966451742140317,0.45242815982312434
87,8.576389256261477e-08,0.7135911597592626,3.922120803311364e-05,0.21446658095092314,0.08501610834395625,0.0003221792747237387,0.002144618269462689,2.4201519687524176e-06,0.0018345225849017276
88,0.18741238454731848,0.8048347368812792,0.0008593558527375363,0.002050272022127613,1.5591233965259178e-05,9.747457860384604e-07,0.02943622786208647,3.8076462312522095e-08,0.004105960250002009
89,2.567389917286145e-07,0.2788951193178498,8.100449285193327e-06,7.585478366279698e-05,0.0001081636685790891,0.0023619251446885298,6.541876823258233e-05,3.859561124314435e-07,0.0030347609737113885
90,0.00016619478508294355,0.024429444033832882,0.0005595488524525082,0.00015980450346981897,0.02625566233684188,5.073691024651048e-05,0.00016457797467350568,2.205888129847469e-07,0.34161434644124006
91,0.12543167034920846,0.011802076570633258,0.0015308982540962746,2.5285473444456857e-06,0.004238441082116468,0.0010800369522598486,0.043843136644177876,1.3465752215738514e-06,0.5
92,4.4558232452204246e-07,9.473907948906256e-05,0.27052550557628724,1.2924465987719901e-05,3.671005239995057e-05,6.5112479278027885e-06,0.00029091954137390496,0.008467357514753792,0.0042706545481325416
93,4.676790549883801e-05,3.327005712955429e-07,6.3070813079937e-06,0.9953370143950431,1.54623147532307e-07,0.00060321172869579,0.0014719372624612715,1.633107427759192e-06,0.00010357951807600441
94,7.708370461481341e-06,5.027011226279753e-08,0.04015353065109343,0.8126570881081502,0.592962141185796,0.7012355063626585,0.3589529241351557,8.454351137071828e-06,0.011244997756401674
95,9.445676896639846e-05,0.0003332780517336898,0.05866854162845194,0.4420375809274012,0.07582366399481383,0.014902546746174312,0.3879490834424679,1.1744155409736437e-05,0.21743663618224823
96,0.13793527043138323,0.6679210363010475,9.52514315211427e-06,3.253077201375355e-05,2.870607569751672e-05,0.003142363092062024,3.1002063681394934e-06,5.7824213947762596e-08,4.189947310606399e-05
97,9.888954280390826e-05,9.815168648522316e-07,0.0002031015750710577,0.10387242526463286,3.9778381841155914e-05,0.00183622739427575,0.46244977904319196,3.562772172195473e-08,0.03868360872100552
98,0.00807163448520467,0.8967414639090505,1.815194885917032e-05,0.00021385874671047658,0.0014863936708129346,0.4637008066175306,4.657664253017247e-05,1.8846179165397094e-07,0.07532349896397007
99,0.49267503646850996,0.0459100782886611,1.2884220354554682e-05,3.858819202131389e-07,1.5738971062349083e-08,0.8116530882579699,0.1322497483828386,5.60389734621316e-07,0.789743690356573
