0,8.686029382452224e-07,0.32732586823031284,2.5131985280766494e-06,1.6788335649385992e-06,1.8516899842343098e-07,2.1015751195203202e-07,3.2024510646485313e-09,5.318485967855653e-06,1.8126234827119141e-06
1,0.29885258930361236,3.306249731072849e-07,3.1301126676172865e-05,2.6174919714599955e-07,1.124061883064788e-06,3.0424321066810086e-07,6.685621181456555e-08,7.763037912306241e-05,3.760308648352674e-08
2,2.5694907166722086e-06,6.6005004098548534e-06,0.02247652308658054,2.4378662733756665e-08,0.05945645525331146,2.238787387751584e-06,0.0023363714550498024,4.77198095351295e-08,3.8129448585723133e-06
3,0.07015361105130609,0.6882573579503217,1.127587594084423e-08,1.722175911236382e-06,4.55234133019462e-08,1.4702923221846344e-06,8.584139092534742e-09,1.0242682857374376e-06,1.0267154667539084e-07
4,1.8006339952669549e-06,3.0303328256165947e-06,0.00013503653720860006,0.03590445271146974,0.002550664706046648,1.3138500749421742e-07,1.5635066495144973e-08,6.3323538261398e-08,1.1348909800856027e-06
5,8.319828195267232e-06,0.17915591356063168,0.0045550658368034005,1.694023735836711e-07,1.5261003987510074e-06,0.09825950395918141,1.1180580819846183e-07,1.10075029178572e-08,1.1117925628946521e-09
6,2.1981904704325176e-05,2.0226833042539124e-05,3.0602674806380754e-08,0.21829787527233296,1.6044230712882831e-07,0.878065524982907,0.0011826713626280452,1.500677617055658e-07,1.4815539293911992e-07
7,1.203291885938337e-07,2.3272910053499583e-05,3.978510575785102e-06,2.529952375605761e-09,0.13144611147357102,0.002414381326453856,1.931015812350067e-08,0.5092258403075846,4.982226899801583e-07
8,2.1536566041151937e-05,1.4703209350350066e-05,0.17433756641155065,7.571555794893282e-08,2.8696082071005397e-06,6.2440298830828686e-06,1.7376232632730634e-06,3.199050830014672e-07,1.1752232339160463e-06
9,2.532211169700668e-07,7.734084873883291e-06,1.958287259690391e-07,1.937931561902993e-05,0.6630133269788226,8.199930970561096e-07,4.1476967284957285e-05,3.4462698528432335e-09,2.551356816362111e-08
10,1.6775641045338623e-06,2.9881637863447195e-05,5.123436979354056e-08,4.517011108744331e-08,1.819206389578586e-08,1.1965969782466895e-09,0.0001423796603805414,1.3193841530686095e-05,5.881915859805587e-06
11,6.962382879704497e-08,1.578816068572763e-07,0.48734461249833233,6.05982913229406e-05,8.87581790184038e-08,9.684459721785923e-08,3.5896646657264753e-06,3.7585792176759024e-06,2.951509655327743e-08
12,2.813651141405925e-07,1.6131375149597576e-06,7.904733598928128e-08,1.163792876305755e-08,3.6712337477198016e-06,3.0845603162547783e-06,0.16331863207646483,6.119793702836154e-06,1.1914392423765437e-05
13,1.5698079585353124e-08,2.035801979168283e-05,1.536996915353045e-08,1.2842486544144723e-06,1.0005071618552795e-05,1.456388101390873e-07,5.475166676769143e-08,3.2756853564497375e-08,5.1658117616559954e-08
14,1.2304794883745468e-08,0.0005666683323782278,0.7668626292674507,0.00010101474135015648,1.1811827209298973e-06,3.714047117630518e-08,1.552596676532876e-05,2.417898054707234e-07,2.2949267215516204e-05
15,1.3133994749497194e-07,4.2330628691190177e-07,0.009381916816471592,1.7998398018906e-05,1.9518253672867427e-09,5.9795652148829e-07,4.50732747188807e-05,0.5992075677167673,0.003199270710534214
16,2.574988024984956e-08,9.608292340216139e-07,6.158309512956644e-06,0.599358439844436,2.6853737971182423e-06,1.430170746909125e-08,1.6310478153577592e-07,0.5224194760393387,2.970603589307957e-07
17,1.915276628273155e-09,6.107563097358821e-07,1.4393206503876146e-06,0.0026147192470355905,2.8179646526664474e-07,0.005322414760586234,0.3619796631518438,3.300438346886068e-08,4.5071929990722846e-07
18,1.2268815599831018e-05,1.65346796585308e-07,1.345472420350019e-06,1.8075206117581868e-06,6.732678112230546e-06,0.28362039142692996,5.628402229850797e-08,0.009402333131619584,1.7793035094030498e-09
19,1.5974755243578175e-08,0.00011332745754858677,5.794814851398406e-05,2.67985479595541e-07,3.15063614699166e-05,0.039131401523530875,0.0001427425862753068,0.151375635086808,1.9212336297449577e-09
