0,1,2,3,4,5,6,7,8
0.1500768031868505,0.11220638076247798,-0.053374471482654354,-0.006379646768230655,-0.2551833650798206,-0.05964389207980357,-0.0681100681236375,-0.2239345044001761,0.00839642181705609
0.14132909137312533,-0.10340932274395002,0.09823397225060061,0.04316582405234564,0.08541361811844772,0.6920405827430207,-0.0731348642531549,0.02695049680474136,-0.03129056927546216
0.03462593804835465,-0.051492163363137194,0.030236584154465528,-0.03954933123889742,0.07756995699850047,-0.1751684112495085,0.010526535906168082,-0.5760850999799141,-0.39773038047994624
0.008062724972473255,-0.04929482286688078,0.06776494924585555,0.03213517560422081,-0.07788083460105652,0.2073665263334023,0.34655967668215054,-0.04432868603145173,0.20955255684970636
0.032040748682150566,0.3387058380306518,0.13894742981347175,-0.48026993571845605,0.005434443827672925,-0.04715065600194927,0.015706054726217684,0.11928421291021321,-0.051012179157967553
0.0158820132624424,0.359283639874835,0.23540166700809026,0.1442948928717811,0.04094835314931103,0.026020143542970844,-0.013070822627904639,-0.04883896692861557,0.5551772286234555
0.37597769505180484,1.6758526341178634,0.5190635709724712,-1.2672499620165667,-0.15833852617145217,-0.34424031074943706,-0.10695026132147312,0.08397755108241411,0.12365511907020979
0.5454697625361851,1.3487066233430336,-0.5197572546167204,-2.259863071960597,-0.5815547198349506,-2.852013037707988,-0.9646683279010024,-1.770742140313625,-3.1191653022177563
