0,0.006733931902845072,0.4458078589581208,0.00021896362322815796,0.45670203608296617,0.09984526701003235,0.01686091349232152,0.00032486432867351523,0.0012969749810679684,0.06616752117801253,0.0004465280348975677,0.1342250426664041,0.08396091727004844
1,0.00040308893919702355,0.004703017848212154,0.01511803289854844,0.0038025324193292492,0.002760023273448912,0.4583626077845145,0.8773520014745175,0.0021650064479134903,0.0006572141760805204,0.004000616136024066,0.5603238857725917,0.4614920650002245
2,0.3440213141140718,0.03572795682651169,0.007971735306191054,0.0007371936433837328,0.0021178601115793747,0.005619712354409945,0.00690240996351174,0.07058930763445696,0.006724222706363842,0.006361607207041325,0.007236997444131949,0.1949021622143478
3,0.001995171065617476,0.015020757965376053,0.021620988361554325,0.814764656131741,0.38973878574496235,0.0005259588004527192,9.097888228256451e-05,0.6146261408180471,0.0001820286871796589,1.1329187965357085e-05,0.009432880208311538,0.9206337510073161
4,0.11844108852722363,0.005209643622298011,0.0005570396286396251,9.241308973582803e-05,9.228652626781195e-06,0.00013589293943373502,0.0024065327763330684,0.7494597848027071,4.648068891643223e-06,0.23030776491850546,0.0061996041461949815,0.682474816262896
5,0.054446093933884325,0.0014350180001068754,0.0004982844388332838,8.196926340838271e-06,0.025202296622251107,0.0009493179463957039,0.010348199831361376,0.3461021160868651,0.011407025511873798,0.0013995065490776484,0.0051835891649161065,0.9470549301247821
6,0.6740855965414092,0.00027957532353512274,0.00033598622993217376,0.10330023339283301,0.8233892852215501,0.050428914404033194,0.0007768183957813869,0.01910795067335459,0.006739957795277392,2.0022789983953774e-05,0.15113741992494956,0.0747265307770398
7,0.009436112788868143,0.9208374604225821,0.013293073770582503,0.0017681681081308763,0.06585386375834713,0.00014868018475324744,0.000534582653475705,0.0980770003049895,7.979274081830392e-05,0.043475109081403986,0.21109812564869113,0.3836350063136778
8,0.9548907316062705,0.9930020971233474,0.022015575234360624,0.0021626282414361404,0.0025041217328299783,0.05246468416676957,6.249546713973621e-05,0.0002921193123167237,0.03973496533356165,0.00012102759384543091,0.35086399979583893,0.8949545155439402
9,0.007462766530463445,0.004271063467431176,0.0002058972914300658,0.5898691467991326,2.21931356221543e-05,0.001463031659730026,0.02989950151189666,0.007558860854086269,0.022217436820088508,0.0006088735380590421,0.004785332920564874,0.2551822731781324
10,0.03601740174161104,0.00015664559320286285,0.00011411059284016506,0.004398744162813551,0.03661481412605316,0.08144762640635134,0.002253881307579907,0.004509103021954237,0.008400231776240037,1.5079637275719285e-05,0.11253409624485579,0.048388948877056054
11,0.9847025130471949,0.00013584012324700947,0.012517173746911952,0.07788677876422231,0.9664205771654465,0.04716301966430931,0.04872531772060007,0.0032940971583149876,9.261221154059524e-05,0.00021878704482252828,0.025809274434458566,0.1313282208387276
12,0.0009187054498156943,0.72381522712224,0.004505269319040465,0.0017541091556766957,0.00012029962781280829,0.026945145069609943,0.0008301456873364085,0.03870283718968999,0.0023447755292548386,0.13006427718196528,0.004008920041794685,0.12709791521131497
13,0.18075711602809705,0.005972327359668813,0.43685227753848394,0.11608465209579587,0.0003508933336518668,0.0005379555759976932,0.002935564382028562,0.0011969479115732924,0.0015940578217040569,0.0009872833219401048,0.005725370824998505,0.0625101557396556
14,0.0010741822987161169,0.0018466972189006565,9.679745353913545e-05,0.0023059861857291004,0.004047009364109385,0.013689669447782129,0.5047944440109002,0.010752035063610301,0.00022841616753157008,8.530385324187779e-05,0.018064009874774006,0.7783699086695203
15,0.04088598675963524,0.24023593052397363,2.399616827196012e-05,0.08279822198909027,0.023053997289239108,0.0002938488420715688,0.08732600860510138,0.0009513124705070997,0.02471735686996872,0.0003488482818775963,0.21028278820703372,0.9300417487060544
16,0.29301660170574806,0.010918596566712508,0.13418983219031008,0.14056732104295216,0.0008071212082978682,2.683215024392048e-05,0.0005182217739902982,0.0001710242025991273,0.0010283831608766517,0.0018589793148907018,0.1767240746724198,0.13466100615549983
17,0.8621724735836244,0.1476283565830018,0.00021252641494505064,0.004639638513593154,0.00021527318951193158,0.00027805742360052847,0.00042935133563898846,2.1451571126262794e-05,0.0022668208003093896,0.7139442876290384,0.1326934155674326,0.4295860033329828
18,0.00029446722992408647,0.0005944727140703998,0.0014057527121976627,0.17135703104521818,0.00038142182991025565,0.0019556803688113187,0.6194837736590539,0.9545468684539204,0.8864558579737045,0.0025500410008945677,0.2581127144923908,0.12934080571822387
19,1.7450806452445327e-06,0.1733419356144937,0.5568900833694508,1.6036474815563197e-05,0.025371766732496356,0.04155248880051413,0.0414603842756764,0.0012650151296334055,0.00014447495148678046,0.0015631686130708983,0.02939735392925925,0.0013081912115565735
20,0.0006114487345604758,0.010728491561485096,0.000412400153017847,0.9926426504875427,0.016475364139870805,0.0008713411997686067,7.391234359115488e-05,0.06038815411597851,0.9622294057558248,0.6239512718977068,0.3041729174931328,0.09294464003273611
21,0.04155819360049283,0.03939457795662172,0.0069972991632848815,0.0014406313948982202,0.06529898085093629,2.6750643774868656e-05,0.0013848411747064229,5.298438942547448e-05,0.11665245265057517,0.0001232857226643664,0.0009435878127557768,0.07974083133643749
22,0.13528871262963377,0.0002833853606697297,0.00018390159569727144,0.20179636762843614,0.7580561541884083,0.0001914755845359487,6.427581953094254e-05,0.0011876110254620638,0.00901611997669455,0.0006287103636086435,0.685302476859068,0.49086435844122256
23,0.6860604035936453,0.0434491761404225,0.014451000072927383,0.38287828512012967,0.05493215775641539,0.002252498809091124,2.0401600383177974e-05,0.00028405739087604534,0.0004580321112332404,0.0011398536733688422,1.709517141139618e-05,0.024973851681853263
24,0.03967305865542698,0.00030006332866023145,0.17231156520352894,0.006743050723431555,0.0059455019987781155,0.00018974564548135351,0.21114738014518425,0.011763615066285921,0.00357986618413539,6.71421117880417e-06,0.020361038719251108,0.8763851639499722
25,0.08165424644924715,0.033165527467517296,0.0005246120971586591,0.01744208390154361,0.0022243370722581724,0.00017125506484655582,5.656719244043592e-05,0.00048042954354045965,0.8850010566651725,0.9404082694677709,0.0044954350941494485,0.05223258630156207
26,0.07003240153483396,0.021918107531080373,0.3701904682951853,0.07481712414148356,6.415278027024328e-05,6.203532376080226e-05,0.00010039684182426349,0.003916213157468164,0.0005195704657629433,0.45874810243034236,0.007271971568190175,0.7117250520664535
27,0.1656433267129185,0.01099503522558893,4.9120224127068546e-05,0.002644119544329742,0.0015945383761916479,3.7879205044113925e-05,0.022409712122734127,0.0023205275865223014,0.03748227070494843,0.05201318256654188,0.10567096133419328,0.20531190958586132
28,0.1971067979551496,0.40529077743661907,0.005740234673095285,0.0019503068176779837,0.0012455380471920834,0.013198999502724745,1.1776258985397823e-05,3.1715474459256806e-05,0.00408414082312018,0.008606809863909763,0.0064832328675913506,0.9869676328649089
29,0.26417153661019555,0.0008438192195686627,0.19487771693395015,0.9731707329184763,0.005477977231899724,7.234365250801462e-05,0.7674730242635222,0.00037011391386186746,0.01117908005654632,0.014845786620787607,0.0005189784723880834,0.3311552696340163
30,0.0015715575089167543,0.0015345172825935195,0.0009497670255506822,0.0017741424761484532,0.0017684978432098888,0.02306570891545417,0.4924436860951629,0.035854085269171075,3.970499598202119e-05,0.08807345571359386,0.19525918278869084,0.15355310693669855
31,0.0003043574546271816,8.772585816565482e-05,0.7482681385265977,0.003617433294628681,0.00018111300160436264,0.0002025066116311278,0.00015496238304962907,0.0004196587635561853,0.04033473243383833,0.5379892847100203,0.028811707670453553,0.6890691281557081
32,0.0016498070641343958,0.08212604581457188,0.00285870175146854,0.0003971340324118426,0.7807115668209634,0.005678367170811191,0.3489250774246727,0.00012085422350341333,0.00042367785089022277,0.8347639158678593,0.001498306631994107,0.9037055010391896
33,0.1083385270565952,3.2468922339594465e-05,0.0002026534648246526,0.09567691632214767,0.007565621786880985,0.0026238229925369047,0.003445135046111183,0.10725386289353057,0.00018284624956783161,0.06945437074769932,0.006031258429531524,0.3094414010161272
34,0.0001800594272772646,0.02364847357440633,0.00028145856965469646,0.10254870709899054,0.00034444124034767456,0.008977247685800278,0.00545616412648319,0.0005179560371449467,0.010291723191253356,0.08066159159239515,0.6581641450001965,0.16203992289301225
