0,3.2465997531352654e-05,0.28934428924485855,0.7463660824008804,0.00014986547476241154,0.002279326108315948,0.1253221030314705
1,0.0009004895954491613,0.14005302319964252,0.0004461831973913705,0.0010277415277384113,0.001181177293861062,0.5578559778645402
2,0.13145713808525025,4.212760925717283e-05,0.00014772149000612334,0.00011942391730819751,0.0021395865248808685,0.07121783320645043
3,0.13842753790409898,2.9105234381129383e-05,0.005070404175849658,0.004529231314964641,0.004528775010959775,0.7644364396925962
4,0.0001728013194630558,0.01994672933530311,0.003102777039937693,0.0024930225034849136,2.0498904345583685e-05,0.48175956183113644
5,0.00036081248837933097,0.13146433564613488,0.45393656781641356,0.003875550271922281,3.825984588903652e-06,0.12500853498955117
6,8.417573968247608e-07,0.03237664695603712,0.00031549649300842246,3.155246606425713e-07,0.00038961329255758593,0.66373725277921
7,3.061134856810898e-07,6.866762796374674e-05,0.09450700842796798,0.0009223192820490009,0.00334366533108335,0.04046307002600463
8,2.4580098101056065e-05,0.0003230882513476987,0.054028145761631154,1.5097169603177276e-05,6.112101784598916e-05,0.06754895430683935
9,0.01595322942426714,0.216009669596465,0.0005961685712234992,0.00037155971021943647,4.1150725379891296e-05,0.1175193400668645
10,1.8517291472955105e-05,0.07523413188081192,0.20896867527232232,0.00026543952343378906,0.030611584952731145,0.022902697295588723
11,0.03163475338237198,2.3208205395308497e-05,0.03238588642382341,0.007010630103179308,3.0933790805655176e-05,0.3095284809860954
12,0.0006474933304014279,0.6796536919321141,0.007760391872709178,0.0004039065202564021,8.645328105147893e-05,0.012236849294336842
13,0.0009454774162852332,0.508398943344573,0.45347210579235453,0.00018492921482408275,0.038784072691567924,0.002679493496139338
14,0.00010868195007595243,0.001175622538120124,0.5181123365101898,4.142813064657015e-06,0.0003028844911408742,0.018027146317897893
15,5.795459454888546e-05,2.4678496596847302e-05,0.00021899524522555667,0.6634892767234826,0.002045513169043811,0.0011453913080876476
16,0.00011164024075391918,0.004607553124915586,0.0001110909519891359,0.6126958808815787,0.00027532532729770726,0.17707926402862129
17,0.00014931060903528324,4.6028519251431986e-05,0.00022132231041397093,0.0004678086001393666,0.0003262941691659184,0.20109708745975752
18,0.0014794158802473763,0.0001418575702006186,0.09321147355252106,0.0027158984130190916,0.001400486675370402,0.5796518822386073
19,0.0006579536550688389,0.20037137306938882,0.00011879484364796379,2.8612426618616e-06,1.168642616500064e-05,0.4496358877512419
20,3.033226607340173e-05,0.019314486535110614,0.1466360907909214,0.0011831286800718561,0.022630069978962643,0.1455391948406838
21,0.0005700151221759485,0.0012460021238621883,0.05596286538024661,2.0656438920828506e-05,1.9861327552699453e-05,0.6365664027039166
22,3.775496445427623e-06,0.17295353225030088,0.0001455501833704457,5.329730650839374e-05,4.4038467248743825e-06,0.2480509168005775
23,6.950596713202912e-06,0.0002817067493425214,0.011757337829475254,0.27975203896995077,0.002885258247804627,0.3416851989571958
24,0.00229011928133777,0.00021555551339621395,5.2975609932519976e-06,0.0001360541191001482,5.945824258580359e-06,0.017198874337293116
25,0.014612335919247467,0.00013660010711970128,0.00011379371678511756,1.484112384833281e-06,9.026588446124818e-08,0.6803666633614
26,9.716919709346212e-06,0.0008304171988362223,0.01327876918422079,0.007291609434193893,0.004464412042178802,0.06801973067792674
27,9.472218790642668e-05,0.17540057290376104,0.0023599375038084406,0.12084164317678178,4.543505168964467e-06,0.4165833758324236
28,3.2042283489231204e-05,0.5112668937447925,0.012904550222984236,0.4583374324771833,0.38565262130536504,0.013472538057069494
29,3.439228765404027e-05,2.1515449566105195e-05,0.0001205933752431226,0.06029468984907658,0.5388267695986501,0.04351185292860125
30,0.09244806698694391,1.2169880263107934e-05,0.038318137363501724,0.00013141498328798974,3.178722477963142e-05,0.8000602602357423
31,2.58254256928514e-05,0.03828271017701265,0.10964098654787809,0.04706946170812482,0.0016323686422448534,0.022177497996060804
32,9.673826939733324e-05,0.0005273993731660986,0.6034500703262269,0.0017992287002019513,3.9482216173977135e-07,0.26651912045390436
33,0.0033040933252100244,0.0002590620747813712,0.0021053516289607716,0.0004586241636108307,1.559207881809338e-05,0.022292605484184356
34,0.00013045190433884758,0.2963086583030443,0.00046148066460303174,0.016941693800009868,6.170335234000945e-07,0.9890858254925918
35,0.24785700417870604,0.00026432871950533957,0.0001674909657511891,0.021132867957935928,0.10060915682072667,0.4184589800218441
36,0.00031617096631146433,0.0006051098695792454,0.015150240503253396,0.00012182617056977275,0.000278656238497518,0.05319345700946892
37,0.0974222780062368,0.00011977856059074321,1.7746710436527403e-06,0.02417018321982267,1.4599678232295028e-05,0.013003262860553932
38,6.130228367626225e-05,0.0657576888739799,0.0005936515511389287,0.8256485759968946,0.0016501298206470386,0.0010568137666564412
39,4.1150308378397935e-05,0.00044994367678886086,0.0003352995585898964,0.021693543735593436,0.001314916209662076,0.48651462672006973
40,0.01471400016303806,0.19062112152777042,6.349940064412462e-06,1.5341211607614238e-05,4.10771406894989e-06,0.49878449615094
41,0.0024612831487457656,5.744908306795505e-06,0.00010180659438868249,0.002423885379322244,9.119525841047826e-06,0.013300268763937464
42,4.6290114674360986e-06,0.005813841364087985,0.23165074328432222,0.03409596532315575,4.650432704563806e-06,0.19865454592211224
