0,4.1602882472220826e-05,0.2714865894789979,0.7519986749068897,0.0001768019136460061,0.003291101134469656,0.006666133258948639
1,0.07557566095860177,0.05705952114472467,0.022606244580787804,0.9040163785644151,0.000658981546287269,0.947801680657971
2,0.05120861171759413,0.08746995212307658,0.09482467773112846,0.00423637002787982,0.10680733606069728,0.02154018290912201
3,0.06074831702830857,0.00282159413641079,0.8192165191050952,0.07799101906938702,0.18219080182750888,0.4207155469886317
4,0.003756782353375703,0.0054423345005060585,7.190317583934937e-05,0.08120889710693162,0.11504794251486598,0.171031329096326
5,1.0899129034440827e-05,0.1485459417679967,0.07201577311049599,0.03048537943952085,0.005472879407265116,0.008012784622813036
6,0.829938739936552,0.0005683227688854814,7.974940333511753e-05,0.2669062153630506,0.046449922462037926,0.1374939333485903
7,6.3376536651543585e-06,0.01664420072673073,0.16587566251188487,0.11736435006826239,0.016106834923427477,0.006146404581335883
8,0.2966513470595046,0.07355025365075885,0.009715460196496342,0.0007417784663256891,0.005390572590259143,0.00011282489203621133
9,2.073980206140407e-05,0.10604417217402809,0.016238313916897982,0.002176642569192048,0.003707522127286105,0.7690183726557953
10,0.35783769137253685,0.24681611273221638,8.203233401240633e-05,0.0031186629383709833,0.5,0.02058810749532745
11,0.10186211816515835,0.00029091541667274025,0.7521970339170541,2.8015012102488183e-05,0.24118785800994402,0.00011998457467947871
12,0.7151504095275271,0.022203889370861984,0.0026369854754670313,0.01260858807488215,0.003802200387777079,0.050500787484312484
13,0.9088782271183067,0.045925787171851744,1.2054932093483535e-05,0.7992087269662331,0.00044154520322416395,0.004791681045244837
14,0.0008029248540920516,0.0005803270677629212,0.11875710612915222,0.6520076173473617,0.002339245867376478,0.005862226097448215
15,0.17778463213334889,0.8593961572637621,0.6798984622365137,0.015888126790959776,0.10141819871995753,0.009304325760671531
16,0.03324162918383425,0.8914417557393419,0.02807135233095865,0.00039252635291406297,0.0579004136399773,0.026643053291626907
17,0.5,0.001080365636658013,0.6237939878215638,0.5,,0.9615859413637212
18,0.07424041877728227,0.009062973358914338,0.02163026284679123,0.0002813739815173986,0.054980141699237234,0.002428469979306473
19,0.49404235468631746,0.9863955934293167,0.0193356479425667,0.0934949813932028,0.003793270286412396,0.2509098672651947
20,5.2184829134177244e-05,1.9705317371669406e-05,7.677427660189726e-06,0.04196321377078548,0.0023092024466784006,0.007344603508813819
21,0.14601276741476402,0.32013876127966656,0.0811143551147024,0.00030803500504412247,0.0006374945480466039,5.871278253418222e-05
22,0.14691316258908022,0.2853063247188655,0.21476814029320795,0.00627216370370362,0.0030874153909291584,0.6196955516690401
23,0.047739495707884716,0.004492417931956943,0.6936884751518766,0.4374874748502108,0.0009301169538330454,0.0022556900497216806
24,0.1667237972191008,1.874551324113283e-05,0.0270470997889582,0.738098803258103,0.0013159675345678962,0.2042068696954809
25,0.10271174288466622,0.0002497814597015366,0.21945333638315873,0.0023024429027771764,0.013192172774322608,0.09746504055756318
26,0.0014394997219324389,7.569135377182739e-05,0.00961369346032797,0.02108435367226396,2.1118195683278704e-05,0.00042645477182473845
27,0.0005901745023817127,0.007044465283748876,0.46018096102644956,0.08392674046746791,0.01611005219468426,0.13724095886768195
28,0.0029752482206843894,0.00014867295777330235,0.016700151093683124,0.0017788120614885992,0.07131454816549347,7.604939329546471e-05
29,0.5,0.9681272225043263,0.4067218595334283,0.004847556015425063,0.43838778587530786,0.0430333037355173
30,0.5231648583860263,0.0011572568084249001,0.00014627097595693215,0.001002973210739369,0.0005434861388878454,0.015099264660242013
31,0.041483498488135824,0.03367546546332955,0.16005515744697665,0.06023504413684095,0.07900950000780822,0.8225202990363858
32,0.353393538442596,0.8208946866428217,0.21395727056430242,0.02425061141391436,0.004681277392579857,0.5392608981290119
33,0.5,0.9178003310434262,0.8303478197235423,0.00037637601618171053,3.1861774886621054e-05,7.134748155956805e-05
34,0.0005672129417647273,0.003762095639163168,0.0011156317360023872,0.0005097965296146871,0.010296318950044821,0.9494051587926208
35,0.015363480640640451,0.03710632700003081,0.04023253955918181,0.5,0.004718388858199028,0.0526375238626611
36,0.0007804513079027128,0.006968388812147322,0.0010577459109680132,0.38507182111407096,0.06257376296559038,0.00038438633039385617
37,0.05559055939406524,0.020127607571257818,0.020658298887945077,0.006248157944508826,0.028798285895910845,0.0032634486256115608
38,0.7737708094883644,0.000136959737652315,0.000844760093305389,0.5,0.07214078453296757,0.01734178498777959
39,0.025369409608338375,0.007905816801472825,0.008096379950073665,0.13521592124142215,0.9269039780049284,0.9643596826497579
40,0.007165339852542951,0.018536502776261336,0.0009580445630581274,0.6581500712236313,0.001301681568736956,0.025227810118335962
41,0.0007225673072976141,0.0002027214655090101,0.0006273461666642352,0.0020795881076003334,0.0011834482722659094,0.0009392762103739568
42,0.20452201481310917,0.002852644353359532,0.0009040094036510042,0.15444730056446615,0.00758146586948083,0.07077401763081324
